brand_id,avg_rating
608,4.101225866
701,4.101225866
179,4
867,3.941176471
376,4.342696629
841,4.529411765
239,4.328
439,4.148148148
342,3.708333333
799,3.84375
727,4.153846154
543,4.166666667
696,4.101225866
75,4.266666667
156,4.101225866
813,4.101225866
302,4.101225866
968,4.517241379
53,4.101225866
750,3.772727273
43,4.101225866
95,3.318181818
735,2.5
336,4.101225866
95,4.407407407
696,4.101225866
10,2.833333333
776,4.101225866
156,4.101225866
1004,4.101225866
147,4.101225866
728,4.101225866
968,4.307692308
122,4.101225866
19,3.384615385
722,4.492537313
624,4.101225866
279,3.857142857
1005,4.101225866
696,4.101225866
731,3.6
793,3.6
156,4.101225866
990,4.101225866
133,2.444444444
703,4.101225866
652,4.101225866
53,4.2
336,4.481481481
75,3.686915888
750,4.194174757
688,4.333333333
179,4.101225866
696,4.101225866
68,4.101225866
832,4.101225866
179,4.101225866
813,4.101225866
661,4.101225866
222,4.101225866
663,4.101225866
287,3.083333333
53,4.230769231
841,3.882352941
179,4.125
439,3.6
696,4.101225866
903,4.227272727
832,4.101225866
441,4.101225866
783,4.101225866
927,4.101225866
1005,4.101225866
663,4.101225866
444,4.2
775,4.101225866
404,4.101225866
239,4.382978723
336,4.345454545
125,4.607142857
842,3.818181818
444,3.933333333
624,4.101225866
179,4.101225866
561,4.101225866
832,4.101225866
562,4.333333333
16,4.101225866
807,4.101225866
566,4.101225866
342,4.101225866
554,3.863636364
77,4.101225866
131,3.392638037
779,3.670886076
210,4.101225866
173,4.101225866
68,4.101225866
899,3.714285714
816,4.101225866
832,4.101225866
791,4.101225866
555,4.101225866
1004,4.101225866
601,4.101225866
555,4.101225866
147,4.101225866
557,3.914004914
903,3.777777778
320,4.375
263,4.101225866
397,4.101225866
684,4.101225866
343,4
816,4.101225866
832,4.101225866
75,4.489361702
733,4.101225866
750,4.101225866
730,4.101225866
1003,4.101225866
868,4.101225866
891,3.5
327,2.6
931,4.833333333
684,4.101225866
242,4.101225866
397,3.855769231
353,4.101225866
418,4.101225866
398,5
143,4.101225866
796,4.101225866
910,4.101225866
95,4.1
147,4.101225866
703,4.101225866
867,4.6
1007,3.38
583,4.066666667
684,4.101225866
835,4.7
838,4.101225866
776,4.428571429
143,4.101225866
394,4.101225866
652,3.888888889
350,3.896907216
153,4.101225866
1014,4.101225866
842,4.101225866
281,4.101225866
801,3.99375
962,4.049763033
53,4.1
44,4.3
569,4.101225866
376,4.517857143
968,4.276595745
215,4.101225866
626,4.101225866
173,4.101225866
509,4.101225866
793,3.833333333
127,4.101225866
938,4.101225866
931,4.166666667
389,4.101225866
962,4.126893939
53,4.101225866
179,3.6
165,4.428571429
779,3.25
931,3.428571429
173,4.101225866
1006,4.101225866
181,4.101225866
509,4.101225866
601,4.101225866
153,4.101225866
817,4.101225866
293,4.101225866
338,4.363636364
53,4.833333333
336,4.395604396
363,4.101225866
835,4
945,3.761904762
173,4.101225866
1006,4.101225866
181,4.101225866
75,4.157894737
813,4.101225866
242,4.101225866
772,4.101225866
444,4.101225866
734,4.101225866
962,4.06516073
962,4.319057816
53,4.101225866
25,4.333333333
329,4.282178218
750,3.890625
734,4.101225866
758,4.538461538
931,4.101225866
89,4.101225866
734,4.101225866
910,4.101225866
772,4.101225866
147,4.101225866
502,4.101225866
982,3.636363636
242,4.101225866
230,2.666666667
277,4.176470588
389,4.101225866
734,4.101225866
1004,4.101225866
36,4.101225866
958,4.166666667
780,4.101225866
397,4.101225866
987,4.222222222
544,4.101225866
153,4.101225866
728,4.101225866
48,4.101225866
336,4.029411765
568,4.101225866
544,4.8
1020,2.8
750,4.373831776
850,4.357142857
935,4.101225866
581,4.101225866
488,4.101225866
968,4.101225866
273,3.666666667
474,4.101225866
779,3.857142857
910,4.101225866
53,4.101225866
935,3.75
488,4.101225866
205,4.538461538
272,4.5
581,4.101225866
397,3.769230769
112,4
509,4.101225866
943,4.101225866
398,4.101225866
775,4.101225866
903,3.843137255
153,4.101225866
438,4.101225866
131,3.333333333
731,4.08974359
446,4.428571429
569,4.101225866
389,4.21257485
342,4.111111111
404,4.357142857
1020,4.714285714
389,4.333333333
544,4.101225866
734,4.101225866
428,4.101225866
583,4.101225866
398,4.101225866
835,4.101225866
677,4.101225866
53,4.101225866
728,4
799,3.972972973
815,3.333333333
665,4.25
776,3.4
931,4.833333333
734,4.101225866
428,3.5
389,4.6875
810,4.461538462
384,4.101225866
674,4.101225866
294,4.101225866
376,4.161290323
604,3.787878788
815,4.101225866
660,3.6
389,3.710526316
80,4.647058824
488,4.101225866
428,4.101225866
998,3.5
968,4.101225866
762,4.101225866
554,4.101225866
772,4.101225866
353,3.8
563,4.101225866
446,4.216216216
283,4.269230769
389,4.153583618
95,4.101225866
794,4.101225866
986,4.101225866
121,4.101225866
725,4.101225866
555,4.324324324
928,4.101225866
835,4.101225866
356,4.101225866
793,4.101225866
21,4.101225866
762,4.101225866
131,4.101225866
53,4.101225866
568,2.428571429
1020,4.101225866
910,4.101225866
794,4.101225866
581,4.2
850,4.486111111
986,4.101225866
725,4.101225866
404,3.428571429
762,4.101225866
444,4.101225866
910,4.101225866
147,4.101225866
618,4.101225866
131,3.753768844
458,3.705882353
968,4.232142857
674,4.101225866
931,3.9
794,4.101225866
434,4.101225866
68,4.101225866
791,4.101225866
903,4.101225866
775,4.101225866
698,4.101225866
989,4.101225866
910,4.101225866
53,4.101225866
776,4.359223301
916,3.952380952
1020,4.101225866
544,3.3125
726,4.101225866
704,4.322580645
945,4.101225866
217,4.101225866
579,4.101225866
372,4.101225866
119,4.101225866
536,4
313,4.101225866
798,4.101225866
68,4.401960784
48,4
413,4.307692308
962,4.039215686
279,3.142857143
263,4.101225866
217,4.101225866
726,4.101225866
35,4.101225866
369,4.071428571
838,4.101225866
239,4.166666667
458,4.101225866
703,4.101225866
52,4.101225866
242,4.142857143
239,4.211111111
439,4.14532872
744,3.79338843
1020,4.101225866
544,5
336,4.101225866
931,4.101225866
173,4.101225866
731,4.101225866
125,3.615384615
389,4.101225866
212,3.875
374,4.101225866
555,4.101225866
131,3.795454545
579,4.038461538
207,4.101225866
122,4.101225866
239,4.295698925
376,4.101225866
544,4.101225866
173,4.101225866
799,3.775862069
165,4.101225866
583,4.101225866
842,4.101225866
293,4.101225866
307,4.101225866
274,4.101225866
53,3.4
272,4.368421053
919,4.833333333
728,3.887096774
398,4.074074074
389,4.352941176
910,4.101225866
173,4.101225866
278,4.101225866
202,4.101225866
230,4.101225866
224,4.101225866
747,4.101225866
314,4.101225866
562,4.101225866
53,4.5
458,4.180076628
413,3.8
660,3.727272727
945,2.653846154
173,4.101225866
544,4.101225866
171,3
67,4.101225866
908,3.571428571
224,4.101225866
579,4.101225866
775,4.101225866
66,4.101225866
369,4.101225866
133,4.428571429
760,4.101225866
843,4.428571429
67,4.101225866
872,4.101225866
674,4.101225866
767,4.101225866
581,4.1875
1007,4.101225866
75,4.101225866
142,4.101225866
804,4.5
583,4.101225866
278,4.101225866
728,4.101225866
53,4.101225866
43,4.195121951
458,4.23364486
376,3.8
262,4.101225866
767,4.101225866
133,4.101225866
278,4.101225866
464,3
224,4.101225866
793,3.272727273
642,4.101225866
583,4
910,4.101225866
903,4.101225866
962,3.982986767
557,3.763157895
554,4.394904459
409,2.75
25,3.125
728,4.611111111
767,4.101225866
673,3.4
3,4.101225866
224,4.101225866
842,3.125
80,4.101225866
813,4.101225866
579,4.101225866
375,4.101225866
230,4.25
750,4.259887006
224,4.7
21,4.5
595,4.101225866
57,4.2
592,4.101225866
903,4.058823529
767,4.101225866
293,4.52173913
620,4.181818182
673,4.4
3,4.101225866
372,4.101225866
364,4.101225866
77,4.303370787
402,3.878378378
579,4.244186047
835,4.071428571
835,3.928571429
67,4.101225866
141,4.101225866
136,3.866666667
728,4.4
583,4.6
958,4.101225866
267,4.6
282,4.101225866
414,4.101225866
222,4.101225866
962,4.086075949
230,3.970588235
53,4.101225866
272,4.357142857
723,4.101225866
141,4.101225866
279,3.636363636
434,4.5
10,4.101225866
427,4.101225866
170,4.101225866
910,3
552,4.101225866
224,4.101225866
213,4.101225866
750,4.242532006
53,3.5
750,4.461538462
753,4.101225866
1020,4.101225866
544,4.101225866
141,4.101225866
750,4.101225866
903,4.166666667
434,4.101225866
673,4.101225866
61,4.101225866
509,4.285714286
315,4.101225866
82,4.101225866
53,4.333333333
579,4.333333333
75,3.673267327
958,2.727272727
753,4.101225866
141,4.101225866
641,4.333333333
397,4
434,4.101225866
278,4.101225866
1004,4.101225866
768,4.833333333
509,4.101225866
703,4.101225866
222,4.101225866
945,3.738562092
554,4.138059701
133,3.666666667
336,3.666666667
194,3.470588235
1020,3.909090909
61,4.101225866
870,4.101225866
141,4.101225866
374,4.470588235
750,4.101225866
434,4.101225866
75,4.101225866
688,4.5
179,4.101225866
53,3.4
327,4.101225866
841,4.101225866
179,4.101225866
278,4.101225866
179,3.25
816,4.101225866
141,4.101225866
278,4.101225866
931,4
434,4.101225866
581,4.101225866
1006,4.101225866
563,4.101225866
179,4.101225866
53,4.101225866
812,4.101225866
179,4.166666667
1010,3.5
278,4.101225866
495,4.4
963,4.642857143
544,4.101225866
776,4.5
725,4.101225866
342,5
279,4.101225866
466,4.101225866
3,4.101225866
546,4.101225866
897,4.025761124
353,4.420289855
772,2.363636364
133,3.34375
673,4.666666667
725,4.101225866
783,4.538461538
581,4.101225866
428,4.101225866
829,4.101225866
430,4.101225866
544,4.2
945,4.101225866
102,4.101225866
931,4.101225866
53,3.777777778
408,4.101225866
521,4.833333333
776,3.6
579,3.6
725,4.101225866
336,4.101225866
387,4.101225866
858,4.444444444
3,4.101225866
230,3.6
868,4.101225866
61,4.101225866
975,4.101225866
931,4.101225866
162,4.304347826
179,4
467,4.136986301
194,3.347826087
568,4.101225866
725,4.101225866
387,4.101225866
931,4.101225866
929,4.101225866
892,4.101225866
387,4.101225866
903,3.925925926
702,4.101225866
313,4.101225866
321,4.101225866
53,4.101225866
553,4.101225866
767,4.101225866
717,4.101225866
676,4.101225866
835,4.101225866
353,4.101225866
342,4.101225866
75,4.409090909
272,4.101225866
363,3.4
583,4.101225866
458,4.101225866
778,4.101225866
377,4.101225866
53,4.101225866
592,3.425925926
892,4.101225866
750,4.533333333
376,4.101225866
767,4.101225866
945,4.181818182
935,4.101225866
369,4.101225866
542,4.101225866
554,4.101225866
313,4.909090909
272,4.101225866
309,4.101225866
545,4.101225866
459,2.888888889
53,4.101225866
444,3.035714286
242,4.2
347,3.75
179,3.625
767,4.101225866
369,3
931,4.101225866
278,4.101225866
404,4.101225866
10,4.181818182
363,3.25
969,4.101225866
728,4.101225866
53,4.101225866
728,4.421052632
68,4.101225866
892,4.2
279,4
50,4
767,4.101225866
353,4.101225866
793,4.2
735,4.101225866
150,4.101225866
554,4.101225866
703,4.101225866
331,4.101225866
133,4.101225866
749,3.954545455
100,4.125
53,4.101225866
421,3.984496124
625,4.101225866
767,4.101225866
380,4.101225866
700,4.25
931,4.272727273
75,4.444444444
411,4.101225866
762,4.101225866
858,4.101225866
660,4.101225866
603,4.101225866
749,4.101225866
666,3.5
903,4.571428571
365,4.238095238
863,4.491803279
958,3.666666667
267,4.428571429
161,4.101225866
767,4.101225866
210,4.101225866
404,2.833333333
25,4.101225866
762,4.101225866
848,4.101225866
880,4.101225866
408,4.101225866
194,3.692307692
958,4.117647059
41,4.092105263
336,4
767,4.101225866
903,4.333333333
434,4.101225866
962,3.830508475
734,4.101225866
742,4.101225866
25,4.101225866
762,4.101225866
458,4.101225866
852,4.101225866
962,4.101225866
122,4.101225866
336,4.101225866
365,4.3
806,4.101225866
123,4.101225866
921,4.6
1006,4.101225866
16,4
762,4.101225866
624,4.101225866
278,4.101225866
147,4.101225866
288,4.101225866
706,4.101225866
618,2.5
79,4.368618619
272,4.6
834,4.5
309,4.398148148
832,4.101225866
734,4.101225866
36,4.101225866
372,4.101225866
77,4.384615385
734,4.101225866
762,4.101225866
882,4.101225866
908,4.101225866
456,4.101225866
998,3.285714286
1007,3.142857143
660,3.870967742
167,2
866,4.347826087
424,4.101225866
36,4.101225866
791,4.101225866
750,4.166666667
369,4.5
319,4.101225866
263,4.101225866
762,4.101225866
703,4.101225866
398,4.101225866
122,4.101225866
242,4.101225866
365,3.846153846
167,4.101225866
125,4.291428571
562,4.255850234
846,4.101225866
758,4.34375
421,3.142857143
931,4.101225866
179,3.857142857
97,4.101225866
272,4.101225866
801,5
768,4.101225866
122,4.101225866
167,4.101225866
365,3.714285714
179,4.25
808,4.35
726,4.101225866
773,4.101225866
242,4.454545455
750,4.666666667
3,5
3,4.101225866
583,4.101225866
216,4.101225866
608,4.101225866
555,4.101225866
122,1
652,4.101225866
389,4
75,4.25
239,4.088235294
560,4.101225866
676,3.785714286
735,4.101225866
750,4.101225866
148,4.4
278,4.101225866
1006,4.101225866
572,4.101225866
84,4.101225866
850,4.101225866
48,4.101225866
762,3.4
122,4.101225866
560,4.101225866
776,3.5
641,4.2
80,3.857142857
1018,4.101225866
424,4.101225866
250,4.101225866
544,4.101225866
364,4.101225866
608,4.101225866
818,4.101225866
378,4.101225866
634,4.101225866
762,3
903,4.120967742
968,3.863636364
239,4.287958115
560,4.101225866
365,4.035714286
75,3.941176471
900,4.555555556
1006,4.101225866
179,4.101225866
441,4.101225866
969,4.101225866
865,4.101225866
502,4.101225866
579,4.101225866
546,4.516129032
488,4.101225866
677,4.101225866
556,4.101225866
560,4.101225866
1014,4.101225866
365,4
1006,4.101225866
860,4.8
254,4.101225866
563,4
544,4.101225866
969,4.101225866
294,4.101225866
48,4.101225866
652,4.466666667
179,3.733333333
459,3.727272727
742,4.25
779,4.383333333
560,4.101225866
389,3.952380952
676,5
439,4.24691358
1006,4.101225866
929,4.101225866
52,4.101225866
287,4.101225866
728,4.101225866
122,4.101225866
122,4.101225866
389,3.466666667
560,4.101225866
544,4.333333333
700,4
805,4.101225866
673,4.333333333
24,3.928571429
1004,4.101225866
313,4.101225866
935,4.101225866
897,4.101225866
155,4.101225866
621,4.101225866
968,4.619047619
122,4.101225866
167,4.101225866
962,4.073496659
488,4.101225866
365,4.101225866
75,4.363636364
1004,4.101225866
263,4.101225866
945,3.111111111
910,4.101225866
544,4.101225866
608,4.101225866
242,4.101225866
832,4.101225866
122,4.101225866
338,4.622222222
179,4.2
167,4.5
488,4.101225866
753,4.101225866
750,4.617647059
24,4.578947368
1004,4.101225866
533,4.666666667
754,4.4
734,4.101225866
750,4.101225866
618,4.230769231
110,4.101225866
557,3.120104439
783,4.1
968,4.2
630,3.947368421
783,4.026162791
53,4.101225866
389,4.538461538
767,4.101225866
793,3.894736842
444,3.5
799,3.759259259
356,4.101225866
964,4.101225866
239,4.101225866
734,4.101225866
783,4.2405678
722,4.317460317
870,3.982142857
933,4.101225866
579,3.25
783,4.101225866
336,4.101225866
767,4.101225866
530,4.21875
756,3.854166667
366,4.05
816,4.101225866
583,3
625,4.101225866
242,4.101225866
217,4.714285714
230,4.333333333
389,4
544,3.857142857
767,4.101225866
317,4.101225866
962,4.210772834
750,4.7
816,4.101225866
945,4.101225866
444,3.733333333
677,4.101225866
772,4.101225866
971,4.101225866
901,4.101225866
365,4
363,4.268292683
53,4.101225866
776,4.009174312
783,3.673469388
625,4.46875
767,4.101225866
336,4.101225866
389,4.172413793
179,4.101225866
427,4.101225866
841,4
625,4.101225866
100,4.090909091
786,4.101225866
409,4.101225866
48,3.642857143
179,3.5
336,4.333333333
387,3.666666667
767,4.101225866
975,5
554,4.357142857
52,4.416666667
331,3.75
135,4.101225866
526,4.875
962,4.101225866
91,4.101225866
728,4.101225866
374,4.290748899
577,4.137614679
