brand_id,ratingCount
735,184.4794104
746,184.4794104
567,184.4794104
948,20
866,42
931,13
369,184.4794104
300,184.4794104
583,11
278,184.4794104
989,184.4794104
453,184.4794104
652,184.4794104
242,184.4794104
342,184.4794104
428,184.4794104
133,184.4794104
300,184.4794104
278,184.4794104
910,184.4794104
763,10
475,184.4794104
989,184.4794104
551,184.4794104
948,8
868,184.4794104
581,15
342,184.4794104
444,184.4794104
958,184.4794104
891,7
593,11
3,184.4794104
989,184.4794104
958,184.4794104
962,227
242,21
309,73
342,184.4794104
428,4
776,30
430,184.4794104
278,184.4794104
989,184.4794104
446,184.4794104
929,184.4794104
418,1990
342,184.4794104
428,3
196,184.4794104
205,184.4794104
929,184.4794104
313,184.4794104
989,184.4794104
115,184.4794104
287,184.4794104
958,184.4794104
179,20
750,30
418,16
330,4
359,184.4794104
230,184.4794104
653,34
313,184.4794104
989,184.4794104
909,184.4794104
718,184.4794104
903,1123
75,549
342,6
583,14
1014,184.4794104
993,184.4794104
653,15
434,184.4794104
989,184.4794104
242,184.4794104
551,184.4794104
568,9
851,184.4794104
501,5
676,20
568,184.4794104
653,163
903,19
434,184.4794104
444,13
242,184.4794104
989,184.4794104
279,184.4794104
34,18
555,184.4794104
568,184.4794104
646,184.4794104
242,184.4794104
939,184.4794104
608,184.4794104
989,184.4794104
452,184.4794104
353,184.4794104
242,3
400,10
962,29
551,184.4794104
331,4
89,184.4794104
903,63
430,184.4794104
272,5
989,184.4794104
82,184.4794104
179,34
903,20
75,6
353,184.4794104
342,184.4794104
986,184.4794104
957,184.4794104
860,5
173,1
338,184.4794104
804,184.4794104
793,184.4794104
750,49
397,71
710,184.4794104
534,184.4794104
342,184.4794104
957,184.4794104
702,184.4794104
688,184.4794104
82,184.4794104
475,184.4794104
793,9
676,184.4794104
225,13
1004,184.4794104
170,184.4794104
957,184.4794104
340,184.4794104
903,14
702,184.4794104
319,184.4794104
652,184.4794104
179,7
676,184.4794104
799,111
236,184.4794104
957,184.4794104
263,184.4794104
328,5
423,184.4794104
796,184.4794104
958,184.4794104
652,184.4794104
38,1280
783,57
676,24
733,184.4794104
903,55
581,184.4794104
957,184.4794104
353,184.4794104
263,184.4794104
11,184.4794104
459,184.4794104
259,399
720,9
303,65
311,21
387,184.4794104
957,10
945,120
1006,184.4794104
958,184.4794104
170,184.4794104
263,184.4794104
475,3
957,184.4794104
676,8
958,184.4794104
1004,184.4794104
420,22
263,184.4794104
490,184.4794104
117,184.4794104
147,184.4794104
783,184.4794104
37,209
475,184.4794104
957,184.4794104
957,184.4794104
95,184.4794104
342,184.4794104
215,11
356,43
263,184.4794104
843,184.4794104
910,184.4794104
80,184.4794104
581,184.4794104
957,184.4794104
958,184.4794104
581,184.4794104
131,13
263,184.4794104
583,184.4794104
783,184.4794104
652,5
958,184.4794104
787,7
365,5
706,184.4794104
957,184.4794104
958,184.4794104
342,184.4794104
826,184.4794104
608,184.4794104
469,184.4794104
607,184.4794104
910,184.4794104
122,184.4794104
801,28
527,184.4794104
676,9
535,9
862,184.4794104
374,184.4794104
80,184.4794104
239,184.4794104
520,184.4794104
931,184.4794104
122,184.4794104
587,32
535,9
242,184.4794104
835,184.4794104
16,184.4794104
270,184.4794104
173,184.4794104
728,184.4794104
147,184.4794104
338,184.4794104
122,184.4794104
717,12
535,9
860,33
39,1
968,184.4794104
903,90
835,184.4794104
75,184.4794104
173,184.4794104
276,184.4794104
122,184.4794104
242,184.4794104
357,223
228,184.4794104
535,184.4794104
342,184.4794104
411,184.4794104
868,184.4794104
173,184.4794104
608,184.4794104
170,184.4794104
122,184.4794104
459,6
179,184.4794104
225,24
931,184.4794104
748,36
931,11
528,184.4794104
1004,184.4794104
173,184.4794104
880,184.4794104
334,184.4794104
903,184.4794104
38,230
761,184.4794104
805,184.4794104
179,184.4794104
342,184.4794104
239,7
173,184.4794104
331,184.4794104
583,9
316,2
162,184.4794104
179,184.4794104
342,184.4794104
342,184.4794104
765,184.4794104
173,184.4794104
686,184.4794104
608,184.4794104
115,184.4794104
522,184.4794104
659,184.4794104
242,184.4794104
742,62
750,118
179,8
162,184.4794104
342,184.4794104
776,184.4794104
173,184.4794104
897,184.4794104
910,184.4794104
242,184.4794104
192,184.4794104
1004,184.4794104
676,184.4794104
146,21
636,7
308,184.4794104
663,184.4794104
962,184.4794104
595,184.4794104
890,184.4794104
751,1438
968,94
239,75
179,184.4794104
215,23
80,7
636,7
133,184.4794104
263,184.4794104
170,184.4794104
534,184.4794104
776,12
77,5
750,33
958,184.4794104
676,184.4794104
179,184.4794104
62,184.4794104
319,184.4794104
544,5
327,184.4794104
23,184.4794104
677,7
750,171
38,568
568,184.4794104
835,184.4794104
278,184.4794104
162,184.4794104
731,184.4794104
652,184.4794104
583,184.4794104
327,184.4794104
579,80
871,22
776,6
133,32
555,184.4794104
521,184.4794104
3,184.4794104
696,184.4794104
327,184.4794104
349,184.4794104
147,184.4794104
677,184.4794104
892,184.4794104
397,8
259,47
554,6
535,184.4794104
86,184.4794104
731,184.4794104
709,184.4794104
1020,184.4794104
958,184.4794104
645,432
37,14
363,175
179,184.4794104
872,184.4794104
1014,184.4794104
69,184.4794104
342,184.4794104
222,184.4794104
709,184.4794104
147,184.4794104
588,15
750,16
527,184.4794104
535,184.4794104
653,17
715,184.4794104
95,16
583,184.4794104
709,184.4794104
75,184.4794104
444,184.4794104
329,1890
554,47
179,11
331,184.4794104
179,184.4794104
331,7
942,184.4794104
470,184.4794104
709,184.4794104
444,184.4794104
880,184.4794104
678,10
242,17
934,11
38,6
171,184.4794104
931,184.4794104
496,184.4794104
170,1
787,184.4794104
278,184.4794104
709,184.4794104
903,17
567,6
750,876
228,184.4794104
866,6
78,184.4794104
390,5
342,184.4794104
353,93
709,184.4794104
502,184.4794104
951,184.4794104
259,41
563,184.4794104
78,184.4794104
835,2
860,33
783,24
583,184.4794104
709,184.4794104
608,184.4794104
499,184.4794104
779,290
2,184.4794104
728,9
646,30
369,6
829,184.4794104
624,184.4794104
938,184.4794104
910,184.4794104
618,6
652,184.4794104
68,44
699,27
369,9
943,9
1003,184.4794104
430,4
577,184.4794104
661,184.4794104
624,184.4794104
938,184.4794104
170,184.4794104
187,2
179,6
162,6
728,5
734,3
408,184.4794104
776,184.4794104
624,184.4794104
938,184.4794104
147,184.4794104
484,184.4794104
356,246
783,554
507,50
179,184.4794104
583,42
958,184.4794104
150,184.4794104
624,184.4794104
938,184.4794104
369,184.4794104
728,184.4794104
450,564
482,13
742,184.4794104
309,9
342,184.4794104
75,184.4794104
444,184.4794104
278,184.4794104
624,184.4794104
938,184.4794104
931,184.4794104
676,184.4794104
179,184.4794104
239,65
862,184.4794104
150,184.4794104
821,184.4794104
624,184.4794104
608,184.4794104
536,184.4794104
910,184.4794104
446,184.4794104
162,198
862,184.4794104
903,894
905,2
676,25
433,134
336,184.4794104
446,184.4794104
624,184.4794104
608,184.4794104
170,184.4794104
968,136
862,184.4794104
123,2
179,184.4794104
829,184.4794104
653,120
583,184.4794104
77,6
624,184.4794104
964,184.4794104
338,184.4794104
239,139
376,75
365,92
40,184.4794104
374,29
665,184.4794104
57,184.4794104
624,184.4794104
860,184.4794104
929,184.4794104
544,184.4794104
962,225
652,74
123,10
535,184.4794104
459,10
665,184.4794104
784,184.4794104
624,184.4794104
728,184.4794104
802,184.4794104
353,184.4794104
363,138
179,184.4794104
384,184.4794104
733,184.4794104
734,184.4794104
302,184.4794104
694,184.4794104
832,184.4794104
931,184.4794104
880,184.4794104
353,184.4794104
973,28
242,184.4794104
728,184.4794104
931,79
153,4
187,184.4794104
702,184.4794104
1006,184.4794104
962,184.4794104
688,184.4794104
583,184.4794104
179,184.4794104
750,23
604,36
535,184.4794104
551,7
278,184.4794104
733,184.4794104
702,184.4794104
147,184.4794104
602,184.4794104
583,184.4794104
568,16
279,13
835,184.4794104
363,21
535,184.4794104
75,38
733,184.4794104
263,184.4794104
821,8
625,184.4794104
910,184.4794104
750,554
568,184.4794104
408,38
535,6
783,28
892,184.4794104
1004,184.4794104
263,184.4794104
375,184.4794104
910,184.4794104
462,184.4794104
356,211
579,184.4794104
568,184.4794104
363,26
535,184.4794104
520,184.4794104
591,184.4794104
374,18
555,184.4794104
652,184.4794104
880,184.4794104
356,75
309,43
892,184.4794104
535,12
133,11
430,184.4794104
1004,184.4794104
510,184.4794104
928,184.4794104
170,184.4794104
43,184.4794104
750,670
579,184.4794104
892,184.4794104
374,184.4794104
342,184.4794104
52,184.4794104
976,184.4794104
502,184.4794104
82,184.4794104
285,184.4794104
439,47
892,184.4794104
783,111
179,184.4794104
750,32
378,6
1010,184.4794104
1005,184.4794104
976,184.4794104
170,184.4794104
351,184.4794104
263,6
179,103
378,7
496,184.4794104
777,184.4794104
587,14
813,184.4794104
976,184.4794104
813,184.4794104
627,184.4794104
147,184.4794104
179,184.4794104
731,49
373,184.4794104
320,184.4794104
75,41
583,184.4794104
653,184.4794104
147,184.4794104
821,184.4794104
285,184.4794104
692,184.4794104
418,12
750,56
389,5
313,11
1004,184.4794104
371,184.4794104
727,184.4794104
522,184.4794104
692,184.4794104
328,184.4794104
595,184.4794104
100,4
418,184.4794104
583,5
484,184.4794104
968,184.4794104
969,184.4794104
727,184.4794104
285,184.4794104
147,184.4794104
475,184.4794104
595,184.4794104
433,184.4794104
604,13
446,184.4794104
1004,184.4794104
969,184.4794104
727,184.4794104
502,184.4794104
832,184.4794104
931,184.4794104
943,184.4794104
499,184.4794104
279,184.4794104
772,184.4794104
487,184.4794104
477,133
663,184.4794104
398,24
943,184.4794104
389,16
768,7
969,184.4794104
733,184.4794104
1009,46
242,184.4794104
657,184.4794104
868,4
990,184.4794104
534,184.4794104
631,184.4794104
975,184.4794104
969,184.4794104
574,184.4794104
733,184.4794104
22,41
363,61
676,184.4794104
618,24
716,5
952,184.4794104
654,184.4794104
969,184.4794104
419,184.4794104
832,184.4794104
733,184.4794104
801,184.4794104
475,7
500,184.4794104
676,184.4794104
587,9
969,184.4794104
144,184.4794104
502,184.4794104
502,184.4794104
733,184.4794104
147,184.4794104
555,184.4794104
957,7
130,184.4794104
75,29
353,184.4794104
969,184.4794104
302,184.4794104
868,184.4794104
507,184.4794104
842,184.4794104
147,184.4794104
579,13
657,184.4794104
242,184.4794104
317,184.4794104
677,184.4794104
170,184.4794104
675,6
969,184.4794104
873,184.4794104
52,184.4794104
28,184.4794104
56,14
554,172
79,92
882,184.4794104
521,184.4794104
881,184.4794104
784,184.4794104
485,184.4794104
444,184.4794104
688,184.4794104
949,184.4794104
167,184.4794104
835,184.4794104
521,184.4794104
75,184.4794104
784,184.4794104
832,184.4794104
353,184.4794104
783,8
928,184.4794104
369,184.4794104
338,184.4794104
891,31
968,21
521,184.4794104
477,32
568,184.4794104
753,184.4794104
976,184.4794104
676,184.4794104
164,184.4794104
928,184.4794104
170,184.4794104
903,218
313,184.4794104
122,5
845,184.4794104
179,3
676,184.4794104
66,36
772,184.4794104
976,184.4794104
928,184.4794104
331,184.4794104
903,161
242,184.4794104
728,184.4794104
353,184.4794104
929,184.4794104
976,184.4794104
285,184.4794104
928,184.4794104
452,184.4794104
910,184.4794104
147,184.4794104
317,8
962,61
753,184.4794104
786,184.4794104
976,184.4794104
823,25
581,184.4794104
484,184.4794104
928,184.4794104
170,184.4794104
670,184.4794104
583,13
579,19
482,12
400,13
194,184.4794104
860,29
179,184.4794104
904,184.4794104
976,184.4794104
147,184.4794104
559,184.4794104
122,2
845,9
779,13
400,184.4794104
541,184.4794104
835,184.4794104
205,4
976,5
313,184.4794104
728,184.4794104
68,184.4794104
122,184.4794104
835,5
841,17
353,8
172,184.4794104
750,5
38,184.4794104
976,184.4794104
483,184.4794104
444,184.4794104
910,184.4794104
122,184.4794104
69,184.4794104
783,11
146,184.4794104
675,10
976,184.4794104
293,184.4794104
576,184.4794104
910,184.4794104
931,8
555,184.4794104
927,15
834,184.4794104
772,50
53,24
544,184.4794104
133,23
323,19
870,184.4794104
97,184.4794104
368,184.4794104
893,184.4794104
677,3
544,7
41,184.4794104
75,184.4794104
587,65
432,184.4794104
521,184.4794104
97,184.4794104
675,184.4794104
392,184.4794104
313,184.4794104
677,184.4794104
205,8
688,10
179,184.4794104
3,184.4794104
810,13
208,184.4794104
208,4
97,184.4794104
617,184.4794104
931,184.4794104
363,3527
179,7
625,184.4794104
363,55
179,184.4794104
923,184.4794104
520,184.4794104
208,184.4794104
813,184.4794104
337,184.4794104
781,184.4794104
521,184.4794104
625,184.4794104
750,7
529,184.4794104
53,184.4794104
752,16
520,184.4794104
179,184.4794104
350,46
554,5
457,184.4794104
122,13
554,3312
242,184.4794104
50,25
555,11
734,184.4794104
708,184.4794104
104,184.4794104
457,184.4794104
605,2
945,184.4794104
122,184.4794104
951,10
171,35
330,184.4794104
75,24
750,8
625,184.4794104
52,162
783,184.4794104
832,184.4794104
910,184.4794104
122,184.4794104
1019,184.4794104
21,4
50,184.4794104
313,7
424,184.4794104
1004,184.4794104
825,184.4794104
954,184.4794104
848,8
768,184.4794104
615,25
397,54
870,184.4794104
3,184.4794104
179,184.4794104
278,184.4794104
821,184.4794104
224,184.4794104
1006,184.4794104
783,7
555,184.4794104
504,30
604,184.4794104
931,184.4794104
583,184.4794104
10,184.4794104
278,184.4794104
224,184.4794104
676,184.4794104
52,184.4794104
351,184.4794104
555,184.4794104
55,9
847,51
968,128
544,184.4794104
75,8
435,184.4794104
342,184.4794104
702,184.4794104
222,184.4794104
848,4
784,184.4794104
587,660
160,4
722,8
726,6
903,184.4794104
313,16
750,9
702,184.4794104
675,5
861,184.4794104
576,184.4794104
397,23
726,184.4794104
68,26
362,24
783,184.4794104
583,5
702,184.4794104
309,11
675,184.4794104
294,184.4794104
100,184.4794104
342,184.4794104
397,7
750,241
916,59
783,19
903,26
146,7
224,184.4794104
675,184.4794104
358,184.4794104
627,184.4794104
750,1924
69,184.4794104
677,12
408,304
179,8
783,184.4794104
772,7
935,184.4794104
675,4
100,184.4794104
155,184.4794104
951,184.4794104
999,10
922,41
242,184.4794104
185,184.4794104
544,38
587,6
935,184.4794104
968,26
675,184.4794104
645,184.4794104
872,28
767,184.4794104
205,184.4794104
507,184.4794104
551,23
935,184.4794104
489,184.4794104
675,184.4794104
446,184.4794104
294,184.4794104
23,184.4794104
205,184.4794104
544,50
353,8
767,17
75,184.4794104
935,184.4794104
922,184.4794104
675,3
364,184.4794104
708,184.4794104
954,184.4794104
205,12
353,10
767,184.4794104
688,6
133,184.4794104
772,7
935,184.4794104
34,184.4794104
675,184.4794104
309,6
499,184.4794104
583,8
625,184.4794104
194,16
68,184.4794104
507,15
935,184.4794104
675,184.4794104
34,184.4794104
1016,184.4794104
242,184.4794104
499,184.4794104
945,847
892,184.4794104
207,2
544,26
432,184.4794104
742,184.4794104
962,8
520,184.4794104
652,184.4794104
369,184.4794104
251,184.4794104
579,42
242,184.4794104
750,44
555,184.4794104
811,184.4794104
432,184.4794104
583,184.4794104
38,5
278,184.4794104
475,184.4794104
805,184.4794104
477,19
832,10
799,6
162,9
378,184.4794104
811,184.4794104
783,101
458,184.4794104
444,19
583,184.4794104
436,184.4794104
397,8
342,39
891,5
363,27
210,184.4794104
776,33
892,184.4794104
471,184.4794104
147,184.4794104
342,184.4794104
331,184.4794104
122,69
397,184.4794104
342,17
750,12
501,184.4794104
783,184.4794104
471,184.4794104
92,184.4794104
431,7
536,184.4794104
561,184.4794104
637,5
342,6
962,43
151,268
309,13
868,184.4794104
